Id,COD_GLA,NOMBRE,CLASIFICA,AREA_KM2,REGION,PROVINCIA,COMUNA,DATUM,HUSO,NORTE,ESTE,FUENTE_DIG,FUEN_FECHA,INVE_FECHA,NOM_CUEN,COD_CUEN,COD_SCUEN,COD_SSCUEN,MZON_GLAC,LATITUD,LONGITUD,PERIMETRO,ORIENTA,HMEDIA,HMAX,HMIN,PENDIENTE,ESP_MED,F_ESP_MED,VOL_km3,EQ_AGUAKM3,WGI_1,WGI_2,WGI_3,FRENTE_TER,RESOL_IMG,ERROR,CUT_REG,CUT_PROV,CUT_COM
0,CL105705042@,Glaciar no identificado,GLACIAR DE VALLE,0.611623950951,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6311934,409287,SENTINEL 2,09/04/2019,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,3279323963213","-69,9746692558841",5.07749313859,SE,3836.11115669,4137,3635,16.671224321,23.9122157634,CHEN & OHMURA 1990,0.0146252838812,0.012431491299,5,0,0,TIERRA,10.0,0.050774930251,13,132,13203
0,CL105705046@,Glaciar no identificado,GLACIAR DE VALLE,1.15678335672,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6313121,410388,SENTINEL 2,16/04/2019,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,3173138407733","-69,9627280238966",9.70354666132,SE,4079.07988443,4823,3598,22.6522705292,30.021047059,CHEN & OHMURA 1990,0.0347278475892,0.0295186704508,5,3,9,TIERRA,10.0,0.0970354644443,13,132,13203
0,CL105705157@,Glaciar no identificado,GLACIARETE,0.077060648594,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6289206,407890,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,5327836129169","-69,9920060025368",2.36602794188,SW,4463.86601307,4630,4316,26.5366245708,11.4141642991,CHEN & OHMURA 1990,0.000879582904047,0.00074764546844,7,9,0,TIERRA,15.0,0.0354904183349,13,132,13203
0,CL105705049@,Glaciar no identificado,GLACIARETE,0.104065004882,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6313915,413041,SENTINEL 2,16/04/2019,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,3103715961821","-69,9341521895685",1.86759683747,SW,3999.87620579,4220,3790,35.1476998283,12.7064034585,CHEN & OHMURA 1990,0.00132229193794,0.00112394814725,7,4,7,TIERRA,10.0,0.0186759679573,13,132,13203
0,CL105706054@,Glaciar no identificado,GLACIARETE,0.0558000104196,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6333223,393718,SENTINEL 2,09/04/2019,2019,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,1345162606618","-70,139435643975",1.15436637776,S,4275.78045113,4378,4181,31.897018766,10.1716942663,CHEN & OHMURA 1990,0.000567580646045,0.000482443549138,7,9,5,TIERRA,10.0,0.0115436635196,13,132,13203
0,CL105706058@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.404201836668,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6334732,393914,WV02,01/04/2018,2020,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,1209236607196","-70,1371563865809",7.04437417862,E,4410.11064978,4832,4101,30.2154889405,20.6253082021,CHEN & OHMURA 1990,0.00833678745713,0.00708626933856,6,9,3,TIERRA,0.5,0.0035221872566,13,132,13203
0,CL105706018@,Glaciar no identificado,GLACIAR DE MONTAÑA,1.95552044163,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6320530,389484,SPOT 6,16/01/2015,2019,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,2485549217751","-70,186359300922",15.2041634676,SE,3895.40614437,5283,3311,23.2747379087,36.2097496838,CHEN & OHMURA 1990,0.070808905693,0.060187569839,6,3,9,TIERRA,1.5,0.0228062453996,13,132,13203
0,CL105702017@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.301006718373,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6270170,406111,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7042945876059","-70,0131742079603",2.92209968685,SW,4267.69292649,4426,4088,21.6599758575,18.5650686494,CHEN & OHMURA 1990,0.00558821039053,0.00474997883195,6,9,3,TIERRA,0.1,0.000292209982564,13,132,13203
0,CL105702015@,MESON ALTO,GLACIAR DE MONTAÑA,1.37015984849,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6271843,403253,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,6889475659001","-70,0438205574928",9.99942341339,SW,4655.57333738,5159,4024,22.5509931826,31.8912976909,CHEN & OHMURA 1990,0.0436961756123,0.0371417492705,6,4,6,TIERRA,0.1,0.000999942388834,13,132,13203
0,CL105706083@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.365054015886,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6322783,401679,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,2294214239979","-70,0552297099429",3.42435506601,S,4757.00940151,4971,4387,35.780066046,19.888698105,CHEN & OHMURA 1990,0.00726044911397,0.00617138174687,6,4,8,TIERRA,15.0,0.051365324842,13,132,13203
0,CL105702013@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.375434924115,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6269292,403406,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7119649848618","-70,0424500614412",4.20650065016,S,4170.05219902,4403,3815,25.3473980003,20.0887880663,CHEN & OHMURA 1990,0.00754203262323,0.00641072772975,6,7,8,TIERRA,0.1,0.000420650084996,13,132,13203
0,CL105700206@,Glaciar no identificado,GLACIARETE,0.0820285446308,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6213016,402868,LANDSAT OLI,24/02/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2193809668784","-70,054504165099",1.15645733655,NE,4231.61553986,4349,4166,26.1830628344,11.671599245,CHEN & OHMURA 1990,0.000957404299581,0.000813793654644,7,9,3,TIERRA,15.0,0.0173468596605,13,132,13203
0,CL105702027B,Glaciar no identificado,GLACIARETE,0.12972672536,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6269172,407649,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,71342517095","-69,9966750665233",2.20772736413,SE,4730.45083014,4842,4526,22.9629160371,13.7466341824,CHEN & OHMURA 1990,0.0017833058372,0.00151580996162,7,9,5,TIERRA,0.1,0.000220772746899,13,132,13203
0,CL105702028@,Glaciar no identificado,GLACIAR DE VALLE,3.76966967909,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6269304,410103,SPOT 6,30/01/2015,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7124521581283","-69,9701879937676",20.5905723085,S,3888.26613064,4766,3443,21.2941229328,45.7704452085,CHEN & OHMURA 1990,0.172539459501,0.146658540576,5,3,9,TIERRA,1.5,0.0308858587312,13,132,13203
0,CL105702064@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.39231936328,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6255977,414078,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,8329582643951","-69,9285913191539",4.15689849727,S,3707.8252386,4029,3433,22.6943795647,20.4067690048,CHEN & OHMURA 1990,0.00800597062257,0.00680507502918,6,3,9,TIERRA,10.0,0.0415689840436,13,132,13203
0,CL105701049@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.449296588456,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6222951,394178,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5701,MACROZONA CENTRO,"-34,1289566383163","-70,1476173305667",4.07285753785,SE,3977.71156689,4309,3732,32.1970937522,21.4189996725,CHEN & OHMURA 1990,0.00962348348099,0.00817996095884,6,7,7,TIERRA,15.0,0.0610928617022,13,132,13203
0,CL105701059@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.447346229191,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6231459,392509,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5701,MACROZONA CENTRO,"-34,0520657317886","-70,1646602899645",5.10220879983,S,4005.09946286,4411,3532,36.5837708366,21.3857600547,CHEN & OHMURA 1990,0.00956683911885,0.00813181325102,6,3,8,TIERRA,15.0,0.0765331302868,13,132,13203
0,CL105701070@,Glaciar no identificado,GLACIARETE,0.115964995364,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6231285,391974,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5701,MACROZONA CENTRO,"-34,0535814614713","-70,170476368337",2.1570993334,S,3951.80456491,4220,3663,35.4227233436,13.2071639368,CHEN & OHMURA 1990,0.0015315687047,0.001301833399,7,3,8,TIERRA,10.0,0.0215709928519,13,132,13203
0,CL105700093@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.692628962259,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6230611,413427,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0616509487588","-69,9381287881299",6.42798410171,E,4455.02897163,4746,4147,26.9940394717,24.9979037299,CHEN & OHMURA 1990,0.0173142721191,0.0147171313012,6,2,6,TIERRA,15.0,0.0964197593705,13,132,13203
0,CL105700203@,Glaciar no identificado,GLACIARETE,0.183013233445,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6212537,403498,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2237664926199","-70,0477177189522",2.09833908322,E,4245.33333333,4425,3999,33.5330339137,15.5435820632,CHEN & OHMURA 1990,0.0028446812127,0.0024179790308,7,3,6,TIERRA,10.0,0.0209833903632,13,132,13203
0,CL105700198@,Glaciar no identificado,GLACIARETE,0.189515766668,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6208268,403284,LANDSAT OLI,24/02/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2622390109932","-70,0505224626474",1.91576023439,NE,4527.78798433,4677,4380,31.4944049418,15.738532992,CHEN & OHMURA 1990,0.00298270014621,0.00253529512428,7,9,3,TIERRA,15.0,0.0287364028735,13,132,13203
0,CL105700208@,Glaciar no identificado,GLACIARETE,0.0608602547548,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6213926,402850,LANDSAT OLI,24/02/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2111752889646","-70,0546008775773",1.13588699867,NE,3672.40163934,3796,3569,37.2808910836,10.491848587,CHEN & OHMURA 1990,0.000638536577854,0.000542756091176,7,9,3,TIERRA,15.0,0.0170383045992,13,132,13203
0,CL105701017@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.258436494876,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6247479,398880,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5701,MACROZONA CENTRO,"-33,908243967217","-70,0937913959967",3.229201077,SE,3618.31918997,3884,3470,28.6340315166,17.5814699074,CHEN & OHMURA 1990,0.00454369345764,0.00386213943899,6,9,3,TIERRA,15.0,0.0484380150723,13,132,13203
0,CL105700055@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.25882522954,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6241566,413888,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-33,9629037316538","-69,9320566064034",2.27924258481,S,3933.60102795,4252,3653,35.845064992,17.5909064504,CHEN & OHMURA 1990,0.00455297039984,0.00387002483986,6,4,7,TIERRA,10.0,0.0227924253386,13,132,13203
0,CL105700009@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.379959505375,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6234983,402485,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0212704172369","-70,056196276411",3.32943344965,SE,3709.61343805,3928,3519,24.8073115502,20.1748856097,CHEN & OHMURA 1990,0.00766563955726,0.00651579362367,6,3,9,TIERRA,10.0,0.0332943337523,13,132,13203
0,CL105700196@,Glaciar no identificado,GLACIARETE,0.246737907918,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6208429,406274,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2610539260496","-70,0180322310512",4.38331006491,N,3963.1021021,4300,3684,22.4339334165,17.2931085854,CHEN & OHMURA 1990,0.00426686543376,0.0036268356187,7,9,7,TIERRA,10.0,0.0438330996694,13,132,13203
0,CL105702016B,LOMA LARGA B,GLACIARETE,0.0567368997417,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6273424,405066,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,6748509589511","-70,0240987461891",1.86837238805,S,4680.63958641,4741,4586,36.5434951078,10.2323380481,CHEN & OHMURA 1990,0.000580551137958,0.000493468467264,7,9,3,TIERRA,0.1,0.000186837247679,13,132,13203
0,CL105702012@,Glaciar no identificado,GLACIARETE,0.151376616241,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6268748,403004,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7168397326065","-70,0468534793665",3.59140019821,S,4198.14222954,4407,3959,32.6712600775,14.5253246911,CHEN & OHMURA 1990,0.00219879450154,0.00186897532631,7,5,6,TIERRA,0.1,0.000359140036879,13,132,13203
0,CL105700132@,Glaciar no identificado,GLACIAR DE VALLE,3.04827219124,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6228495,414332,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0808051613837","-69,9285297995452",14.0830716977,SE,3825.69577273,4799,3465,20.9911279291,42.4279498322,CHEN & OHMURA 1990,0.129331939605,0.109932148664,5,0,0,TIERRA,10.0,0.140830713829,13,132,13203
0,CL105700001@,Glaciar no identificado,GLACIARETE,0.118879779898,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6231460,401751,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0529625183858","-70,0645383815243",1.89431556879,SE,3356.63004172,3529,3227,28.5473949926,13.3247298658,CHEN & OHMURA 1990,0.00158404095365,0.0013464348106,7,4,7,TIERRA,10.0,0.0189431552645,13,132,13203
0,CL105700004@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.407307097163,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6232761,401776,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0412334015616","-70,0641275870879",5.02686090739,SE,3449.74342776,3797,3087,31.4749053087,20.6817367567,CHEN & OHMURA 1990,0.00842381816266,0.00716024543826,6,7,2,TIERRA,10.0,0.0502686079503,13,132,13203
0,CL105700068@,Glaciar no identificado,GLACIAR DE VALLE,8.3407741566,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6237762,420069,SENTINEL 2,22/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-33,9976973931888","-69,865504361092",25.9264564457,S,3797.58094035,4875,3264,16.7395938448,60.7736795035,CHEN & OHMURA 1990,0.506899535404,0.430864605093,5,3,9,TIERRA,10.0,0.259264558662,13,132,13203
0,CL105700005@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.603979913968,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6233077,403274,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0385307023846","-70,0478659698068",4.61682358458,SE,2889.69571193,3426,2623,24.6675550209,23.8050934694,CHEN & OHMURA 1990,0.0143777983056,0.0122211285598,6,4,9,TIERRA,10.0,0.0461682348139,13,132,13203
0,CL105700134@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.441514348499,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6231448,417430,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,0544261920041","-69,8946718107622",3.92026272911,S,4155.88239714,4375,3869,30.99901318,21.2858090297,CHEN & OHMURA 1990,0.00939799010602,0.00798829159012,6,3,9,TIERRA,10.0,0.0392026264149,13,132,13203
0,CL105700058A,Glaciar no identificado,GLACIAR DE VALLE,1.53835996034,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6238528,416611,SENTINEL 2,25/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-33,9905167105336","-69,9028699389589",7.61797152771,S,3808.04189357,4495,3432,22.4816053788,33.2372094978,CHEN & OHMURA 1990,0.0511307922848,0.0434611734421,5,3,3,TIERRA,10.0,0.0761797135744,13,132,13203
0,CL105700191@,Glaciar no identificado,GLACIARETE,0.0759130595875,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6206142,416602,SENTINEL 2,22/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2825654517044","-69,9060848872391",1.44188949068,W,4216.72885033,4293,4124,27.1559943424,11.3531885075,CHEN & OHMURA 1990,0.000861855275678,0.000732576984326,7,9,7,TIERRA,10.0,0.0144188945845,13,132,13203
0,CL105700190@,Glaciar no identificado,GLACIARETE,0.0683059398482,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6206562,416200,SENTINEL 2,22/03/2019,2019,RIO MAIPO,57,570,5700,MACROZONA CENTRO,"-34,2787448404415","-69,9104085617811",2.16227627537,SW,4004.52714113,4185,3872,28.4821097825,10.9331809074,CHEN & OHMURA 1990,0.00074680119741,0.000634781017798,7,9,7,TIERRA,10.0,0.0216227622704,13,132,13203
0,CL105701048B,Glaciar no identificado,GLACIARETE,0.0569172632275,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6222047,394089,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5701,MACROZONA CENTRO,"-34,1370978524324","-70,1486877405458",1.25830792288,E,3890.91678832,4048,3859,17.5766425281,10.2439387107,CHEN & OHMURA 1990,0.000583056956083,0.000495598412671,7,9,7,TIERRA,15.0,0.0188746184213,13,132,13203
0,CL105705037@,Glaciar no identificado,GLACIAR DE VALLE,1.46296313107,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6308894,406743,SPOT 6,30/01/2015,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,3551304509637","-70,0023090478379",9.77249909708,S,3354.8901972,3919,2957,16.0906223904,32.6462406108,CHEN & OHMURA 1990,0.0477602463816,0.0405962094244,5,3,9,TIERRA,1.5,0.014658748773,13,132,13203
0,CL105721064@,PALOMA OESTE,GLACIAR DE MONTAÑA,1.27456350485,METROPOLITANA DE SANTIAGO,SANTIAGO,LO BARNECHEA,WGS 84,19 SUR,6327082,381952,SENTINEL 2,09/04/2019,2019,RIO MAIPO,57,572,5721,MACROZONA CENTRO,"-33,1886716456914","-70,2663446821286",9.14676144252,S,4386.15609404,4909,3809,31.7330315591,31.078418316,CHEN & OHMURA 1990,0.039611417774,0.0336697051079,6,3,8,TIERRA,10.0,0.0914676123807,13,131,13115
0,CL105706078@,Glaciar no identificado,GLACIAR DE MONTAÑA,1.87043039641,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6326625,399203,SENTINEL 2,09/04/2019,2019,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,194544669485","-70,0813712429744",10.2523920399,S,3947.53440172,4423,3475,19.5579640804,35.6392038692,CHEN & OHMURA 1990,0.0666606502208,0.0566615526877,6,3,9,TIERRA,10.0,0.102523918107,13,132,13203
0,CL105721065A,PALOMA ESTE A,GLACIAR DE MONTAÑA,0.443980243204,METROPOLITANA DE SANTIAGO,SANTIAGO,LO BARNECHEA,WGS 84,19 SUR,6326863,383002,SPOT 6,16/01/2015,2019,RIO MAIPO,57,572,5721,MACROZONA CENTRO,"-33,1907607821221","-70,2551092289633",3.47604422212,S,4403.14377358,4850,4063,33.2070997985,21.3281742962,CHEN & OHMURA 1990,0.00946928801112,0.00804889480945,6,7,9,TIERRA,1.5,0.0052140663785,13,131,13115
0,CL105706045B,Glaciar no identificado,GLACIARETE,0.0696000691953,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6331282,388487,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,1514892883189","-70,1957442075117",1.22400865466,S,4208.34698795,4282,4129,26.0607045898,11.0066843689,CHEN & OHMURA 1990,0.000766065993686,0.000651156094633,7,9,8,TIERRA,15.0,0.0183601294095,13,132,13203
0,CL105706094@,Glaciar no identificado,GLACIARETE,0.0539992635573,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6334090,392585,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5706,MACROZONA CENTRO,"-33,1265798280122","-70,1514694942487",1.49115350818,S,4781.82866044,4945,4616,37.1270514589,10.0532693349,CHEN & OHMURA 1990,0.000542869140428,0.000461438769364,7,9,9,TIERRA,15.0,0.0223673021228,13,132,13203
0,CL105705190@,Glaciar no identificado,GLACIARETE,0.0904187859716,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6316225,424167,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,290379158294","-69,8144504114108",1.53464882515,S,4701.54562212,4792,4547,33.9456623785,12.0845144615,CHEN & OHMURA 1990,0.00109266712667,0.00092876705767,7,9,8,TIERRA,15.0,0.0230197318627,13,132,13203
0,CL105705089A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.551757745589,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6305471,424497,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5705,MACROZONA CENTRO,"-33,3873955099367","-69,811800284173",4.78120198584,N,5382.01151864,5542,5171,18.9212509685,23.0488389076,CHEN & OHMURA 1990,0.0127173753941,0.010809769085,6,9,8,TIERRA,15.0,0.0717180281846,13,132,13203
0,CL105703058A,BELLO A,GLACIAR DE MONTAÑA,4.5668844567,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6289856,412185,SPOT 6,30/01/2015,2020,RIO MAIPO,57,570,5703,MACROZONA CENTRO,"-33,5272820409974","-69,9456955514168",28.3230384591,S,4408.54201443,4983,3908,19.6256023572,49.0150227527,CHEN & OHMURA 1990,0.223845945554,0.190269053721,6,1,9,TIERRA,1.5,0.0424845580579,13,132,13203
0,CL105703075B,Glaciar no identificado,GLACIARETE,0.0787422395643,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6272800,417598,LANDSAT OLI,25/03/2018,2019,RIO MAIPO,57,570,5703,MACROZONA CENTRO,"-33,6815248869233","-69,8889850976992",2.60928816883,N,4729.44420829,4877,4557,19.1723708321,11.5024679356,CHEN & OHMURA 1990,0.000905730085766,0.000769870572901,7,9,6,TIERRA,15.0,0.0391393216576,13,132,13203
0,CL105702016A,LOMA LARGA A,GLACIAR DE VALLE,9.58799124653,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6270279,405045,LIDAR,07/04/2019,2020,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7032145921444","-70,0246696637137",71.3084231878,S,4149.94098443,5373,3232,22.5895256179,63.8736337181,CHEN & OHMURA 1990,0.612419840973,0.520556864827,5,1,9,TIERRA,0.1,0.00713084265748,13,132,13203
0,CL105702027A,Glaciar no identificado,GLACIAR DE VALLE,2.6050135804,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6267967,408970,SPOT 6,30/01/2015,2019,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7244105170919","-69,9825443310612",16.8774201628,SE,3901.67908923,4527,3379,22.2686549643,40.1133586973,CHEN & OHMURA 1990,0.104495844162,0.0888214675377,5,2,9,TIERRA,1.5,0.0253161304643,13,132,13203
0,CL105702046B,Glaciar no identificado,GLACIARETE,0.108799743415,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6263604,415476,SPOT 6,30/01/2015,2019,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7642915314796","-69,9127540366591",1.83861049122,NE,5584.44461421,5629,5492,18.3422625059,12.909844465,CHEN & OHMURA 1990,0.00140458776532,0.00119389960052,7,9,6,TIERRA,1.5,0.0027579157608,13,132,13203
0,CL105702046C,Glaciar no identificado,GLACIARETE,0.0914667902953,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSE DE MAIPO,WGS 84,19 SUR,6262961,415649,SPOT 6,30/01/2015,2019,RIO MAIPO,57,570,5702,MACROZONA CENTRO,"-33,7701080035353","-69,9109451543802",1.65311281851,SW,5499.3185118,5587,5354,25.0741454724,12.134332967,CHEN & OHMURA 1990,0.00110988848887,0.00094340521554,7,9,6,TIERRA,1.5,0.00247966924932,13,132,13203
